FILE	INT	DAT	ALL	ANG	ESP	ITA	USA	NDL	KOR	ISR	IDE
MENUSPE.CAT	"---"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
MENUSPE.CAT	"---"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
MENUSPE.CAT	"---"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
MENUSPE.CAT	"---"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
MENUSPE.CAT	"---"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB00.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"               ~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
GOB00.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"               ~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
GOB00.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"               ~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
GOB00.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"               ~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
GOB00.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"               ~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
GOB00.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"               ~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
GOB00.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"               ~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
GOB00.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"               ~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
GOB00.CAT	"---"	"GROSSE CLÉ   ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"BARTSCHLÜSSEL~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"BIG KEY         ~~~~~~~~~~~~~~~~~~~~~~~~"	"LLAVE GRANDE   ~~~~~~~~~~~~~~~~~~~~~~~~~"	"CHIAVONA    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"llave grande   ~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"לודג חתפמ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
GOB00.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"               ~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
GOB00.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"               ~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
GOB00.CAT	"---"	"TAZAAR       ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"TAZAAR       ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"TAZAAR          ~~~~~~~~~~~~~~~~~~~~~~~~"	"TAZAAR         ~~~~~~~~~~~~~~~~~~~~~~~~~"	"TAZAAR      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"mago           ~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"ראזאט~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
GOB00.CAT	"---"	"CLÉ RONDE    ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"UHRSCHLÜSSEL ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"SPRING KEY      ~~~~~~~~~~~~~~~~~~~~~~~~"	"LLAVE REDONDA  ~~~~~~~~~~~~~~~~~~~~~~~~~"	"CHIAVETTA   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"llave redonda  ~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"ץיפק חתפמ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
GOB00.CAT	"---"	"TêTE         ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"KOPF         ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"HEAD            ~~~~~~~~~~~~~~~~~~~~~~~~"	"CABEZA         ~~~~~~~~~~~~~~~~~~~~~~~~~"	"TESTA       ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"cabeza         ~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"שאר~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
GOB00.CAT	"---"	"QUEUE        ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"SCHWANZ      ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"TAIL            ~~~~~~~~~~~~~~~~~~~~~~~~"	"COLA           ~~~~~~~~~~~~~~~~~~~~~~~~~"	"CODA        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"cola           ~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"בנז~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
GOB00.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"               ~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
GOB00.CAT	"---"	"COUCOU       ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"KUCKUCKSUHR  ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"CUCKOO-CLOCK    ~~~~~~~~~~~~~~~~~~~~~~~~"	"CUCO           ~~~~~~~~~~~~~~~~~~~~~~~~~"	"CUCù        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"cuco           ~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"היקוק ןועש~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
GOB00.CAT	"---"	"GROSSE CLÉ   ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"BARTSCHLÜSSEL~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"BIG KEY         ~~~~~~~~~~~~~~~~~~~~~~~~"	"LLAVE GRANDE   ~~~~~~~~~~~~~~~~~~~~~~~~~"	"CHIAVONA    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"llave grande   ~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"לודג חתפמ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
GOB00.CAT	"---"	"THÉIæRE      ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"TEEKESSEL    ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"KETTLE          ~~~~~~~~~~~~~~~~~~~~~~~~"	"TETERA         ~~~~~~~~~~~~~~~~~~~~~~~~~"	"TEIERA      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"tetera          ~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"םוקמוק~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
GOB00.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"               ~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
GOB01.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"               ~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
GOB01.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"               ~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
GOB01.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"               ~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
GOB01.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"               ~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
GOB01.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"               ~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
GOB01.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"               ~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
GOB01.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"               ~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
GOB01.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"               ~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
GOB01.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"               ~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
GOB01.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"               ~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
GOB01.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"               ~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
GOB01.CAT	"---"	"NOTABLE      ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"FEINER HERR  ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"NOTABLE         ~~~~~~~~~~~~~~~~~~~~~~~~"	"CACIQUE        ~~~~~~~~~~~~~~~~~~~~~~~~~"	"NOTABILE    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"notable        ~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"דבכנ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
GOB01.CAT	"---"	"VIEUX        ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"ALTE LEUTE   ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"OLD MEN         ~~~~~~~~~~~~~~~~~~~~~~~~"	"VIEJOS         ~~~~~~~~~~~~~~~~~~~~~~~~~"	"VECCHI      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"viejos         ~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"םיקיתו םיחרזא~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
GOB01.CAT	"---"	"FLEURS       ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"BLUMEN       ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"FLOWERS         ~~~~~~~~~~~~~~~~~~~~~~~~"	"FLORES         ~~~~~~~~~~~~~~~~~~~~~~~~~"	"FIORI       ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"flores         ~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"םיחרפ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
GOB01.CAT	"---"	"souris              ~~~~~~~~~~~~~~~~~~~~"	"Maus         ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"Mouse          ~~~~~~~~~~~~~~~~~~~~~~~~~"	"souris         ~~~~~~~~~~~~~~~~~~~~~~~~~"	"souris      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"ratón          ~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"רבכע~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
GOB01.CAT	"---"	"SAUCISSON    ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"WURST        ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"SAUSAGE         ~~~~~~~~~~~~~~~~~~~~~~~~"	"SALCHICHON     ~~~~~~~~~~~~~~~~~~~~~~~~~"	"SALAME      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"salchichón      ~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"קינקנ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
GOB01.CAT	"---"	"BOUTON       ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"KNOPF        ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"SWITCH          ~~~~~~~~~~~~~~~~~~~~~~~~"	"BOTON          ~~~~~~~~~~~~~~~~~~~~~~~~~"	"PULSANTE    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"botón          ~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"גתמ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
GOB01.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"               ~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
GOB01.CAT	"---"	"BOUTEILLE    ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"FLASCHE      ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"BOTTLE          ~~~~~~~~~~~~~~~~~~~~~~~~"	"BOTELLA        ~~~~~~~~~~~~~~~~~~~~~~~~~"	"BOTTIGLIA   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"botella        ~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"קובקב~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
GOB01.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"               ~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"	"                ~~~~~~~~~~~~~~~~~~~~~~~~"	"                           ~~~~~~~~~~~~~"
